answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
50.0,75.0,57.0,0.0,neutral,Am 11. März geht's um die Wurst: Kein Rechtsanspruch auf Einbürgerung im Kanton Zürich! http://t.co/Fp8LnGMK,märz gehen s wurst rechtsanspruch einbürgerung kanton zürich,,,,,,,,,,,,,"{'Am': 0, '11.': 0, 'März': 0.08, ""geht's"": 0, 'um': 0, 'die': 0.1, 'Wurst': 0.33, 'Kein': 0.71, 'Rechtsanspruch': 1.0, 'auf': 0.08, 'Einbürgerung': 1.0, 'im': 0, 'Kanton': 0.1, 'Zürich': 0}",neutral,"[0.4123818, 0.2901321, 0.297486]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Bravo! SVP will Rechtsanspruch auf Einbürgerung abschaffen.
Konstruktives Referendum ist lanciert!",bravo svp rechtsanspruch einbürgerung abschaffen konstruktiv referendum lanciert,,,,,,,,,,,,,"{'Bravo': 0.07, 'SVP': 0, 'will': 0, 'Rechtsanspruch': 1.0, 'auf': 0, 'Einbürgerung': 1.0, 'abschaffen': 0.44, 'Konstruktives': 0.06, 'Referendum': 0.13, 'ist': 0, 'lanciert': 0.05}",positive,"[0.0529547, 0.0033145885, 0.9437307]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,Neues Bürgerrechtsgesetz im Kanton Zürich soeben beschlossen: Es enthält Anspruch zur Einbürgerung. Konstruktives Referendum notwendig!,neu bürgerrechtsgesetz kanton zürich soeben beschließen enthalten anspruch einbürgerung konstruktiv referendum notwendig,,,,,,,,,,,,,"{'Neues': 0.06, 'Bürgerrechtsgesetz': 0.07500000000000001, 'im': 0, 'Kanton': 0.04, 'Zürich': 0, 'soeben': 0.06, 'beschlossen': 0, 'Es': 0, 'enthält': 0, 'Anspruch': 0, 'zur': 0.345, 'Einbürgerung': 1.0, 'Konstruktives': 0.13, 'Referendum': 0.28, 'notwendig': 0.07}",positive,"[0.010334127, 0.0014470858, 0.9882188]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,negative,Einmal eine gute Nachricht: Bundesrat will Sterbehilfe nicht regeln http://t.co/OpBTsOl,gut nachricht bundesrat sterbehilfe regeln,,,,,,,,,,,,,,,,"{'Einmal': 0.03, 'eine': 0, 'gute': 0, 'Nachricht': 0.07, 'Bundesrat': 0.07, 'will': 0, 'Sterbehilfe': 1.0, 'nicht': 0.13, 'regeln': 0}",neutral,"[0.46936697, 0.43124378, 0.09938929]",,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,"Stopp der Ausbeutung des Zürcher Steuerzahlers! Die Stadt nimmt seit Jahren Steuern auf Rekordniveau ein, gibt es jedoch mit vollen Händen wieder aus. Die SVP fordert, Mass zu halten und eine Steuersenkung um 3 Prozent für alle Bürgerinnen und Bürger: https://t.co/hC9P5MXJ9W https://t.co/3LasYWbYD4",stopp ausbeutung zürcher steuerzahlers stadt nehmen seit jahren steuern rekordniveau geben jedoch voll händen svp fordern mass halten steuersenkung prozent all bürgerinnen bürger,,,,,,,,,,,,,,,,,,,"{'Stopp': 0.09, 'der': 0.19, 'Ausbeutung': 0.03, 'des': 0, 'Zürcher': 0, 'Steuerzahlers': 0, 'Die': 0.19, 'Stadt': 0.04, 'nimmt': 0, 'seit': 0, 'Jahren': 0.05, 'Steuern': 0, 'auf': 0, 'Rekordniveau': 0.03, 'ein': 0, 'gibt': 0, 'es': 0.19, 'jedoch': 0, 'mit': 0.06, 'vollen': 0.17, 'Händen': 0.04, 'wieder': 0.07, 'aus': 0, 'SVP': 0, 'fordert': 1.0, 'Mass': 0, 'zu': 0, 'halten': 0, 'und': 1.0, 'eine': 0, 'Steuersenkung': 0.51, 'um': 0.53, 'Prozent': 0.16, 'für': 0.53, 'alle': 0, 'Bürgerinnen': 0.08, 'Bürger': 0.08}",positive,"[0.3928474, 0.020758232, 0.58639437]",,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,positive,RT @MaurusZeier: Eine Steuersenkung ist per se einen Retweet wert. Gute Neuigkeiten aus Schwyz. https://t.co/KMjJDEXHFb,steuersenkung per se retweet wert gut neuigkeiten schwyz,,,,,,,,,,,,,,,,,,,"{'Eine': 0, 'Steuersenkung': 0.605, 'ist': 0.52, 'per': 0.33, 'se': 0, 'einen': 0.23, 'Retweet': 0.26, 'wert': 0.57, 'Gute': 0, 'Neuigkeiten': 0.25, 'aus': 0, 'Schwyz': 0.13}",positive,"[0.029277766, 0.0024187898, 0.9683034]",,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.26,negative,"Es ist richtig, dass der Kt. Zürich keine Steuern auf Vorrat einnimmt, darum die Steuern senkt. Als Bürgerin spreche ich dem #RRZH, dem Finanzdirektor Stocker und dem Finanzverwalter Scheidegger  meinen grossen Dank aus! #endlichSteuersenkung",richtig kt zürich steuern vorrat einnehmen darum steuern senken bürgerin sprechen rrzh finanzdirektor stocker finanzverwalter scheidegger grossen danken endlichsteuersenkung,,,,,,,,,,,,,,,,,,,"{'Es': 0.05, 'ist': 0.05, 'richtig': 0, 'dass': 0.07, 'der': 0.07, 'Kt': 0, 'Zürich': 0, 'keine': 0, 'Steuern': 0, 'auf': 0, 'Vorrat': 0, 'einnimmt': 0, 'darum': 0, 'die': 0.07, 'senkt': 0, 'Als': 0, 'Bürgerin': 0.03, 'spreche': 0, 'ich': 0.11, 'dem': 0.1, 'RRZH': 0.08, 'Finanzdirektor': 0.07, 'Stocker': 0.07, 'und': 0.08, 'Finanzverwalter': 0, 'Scheidegger': 0.25, 'meinen': 0, 'grossen': 0, 'Dank': 0.22, 'aus': 0, 'endlichSteuersenkung': 0.8474999999999999}",neutral,"[0.66924584, 0.059267752, 0.27148634]",,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,Grosse Chance für den Kanton Zürich vertan: Keine Steuersenkungen im Kanton Zürich  http://t.co/Q8uXNZt,grosse chance kanton zürich vertuen steuersenkungen kanton zürich,,,,,,,,,,,,,,,,,,,"{'Grosse': 0, 'Chance': 0, 'für': 0.11, 'den': 0.14, 'Kanton': 0.09, 'Zürich': 0, 'vertan': 0, 'Keine': 0, 'Steuersenkungen': 0.655, 'im': 0}",negative,"[0.0060266512, 0.9798496, 0.014123727]",,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @mindestlohnNEIN: Bitte um RT, wenn auch Du NEIN sagst zum staatlichen #Mindestlohn ! #abst14 #CHVote http://t.co/m5fWImnR2k",bitte nein sagen staatlich mindestlohn abst14 chvote,,,,,,,,,,,,,,,,,,,,,,"{'Bitte': 0, 'um': 0, 'wenn': 0.06, 'auch': 0.12, 'Du': 0, 'NEIN': 0.2, 'sagst': 0.08, 'zum': 0.18, 'staatlichen': 0.62, 'Mindestlohn': 0.74, 'abst14': 0.28, 'CHVote': 0.19}",positive,"[0.25902528, 0.013703319, 0.7272714]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,@mindestlohnNEIN Die Delegierten der SVP Kanton Zürich fassen einstimmig die NEIN-Parole zur #mindestlohn-initiative,delegieren svp kanton zürich fassen einstimmig nein parole mindestlohn initiative,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.19, 'Delegierten': 0.13, 'der': 0.19, 'SVP': 0, 'Kanton': 0.09, 'Zürich': 0, 'fassen': 0, 'einstimmig': 0.2, 'die': 0.19, 'NEIN-Parole': 1.0, 'zur': 0.19, 'mindestlohn-initiative': 0.22499999999999998}",positive,"[0.29464826, 0.024395822, 0.6809559]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Ich sage NEIN zur Mindestlohninitiative, denn sie ist ein Jobkiller! https://t.co/lukShRSB5U #mindestlohn-nein",sage nein mindestlohninitiative jobkiller mindestlohn nein,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.15, 'sage': 0, 'NEIN': 1.0, 'zur': 0.125, 'Mindestlohninitiative': 0.2625, 'denn': 0, 'sie': 0, 'ist': 0.09, 'ein': 0, 'Jobkiller': 0, 'mindestlohn-nein': 0.25}",positive,"[0.040359635, 0.003667806, 0.9559726]",,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"""Mindestlohn ist Arbeitsverbot für Stellen unter 4000 Franken"" Reiner Eichenberger, #mindestlohnNEIN",mindestlohn arbeitsverbot stellen franken rein eichenberger mindestlohnnein,,,,,,,,,,,,,,,,,,,,,,"{'Mindestlohn': 0.055, 'ist': 0.04, 'Arbeitsverbot': 0.05, 'für': 0.03, 'Stellen': 0, 'unter': 0.04, 'Franken': 0, 'Reiner': 0.14, 'Eichenberger': 0.26, 'mindestlohnNEIN': 0.055}",neutral,"[0.46423343, 0.4439405, 0.09182614]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,RT @markuspmueller: Mindestlohn NEIN: Besser weniger Zwangsabgaben an den Staat für BürgerInnen und Unternehmen! http://t.co/Sz4JKFy,mindestlohn nein gut wenig zwangsabgaben staat bürgerinnen unternehmen,,,,,,,,,,,,,,,,,,,,,,"{'Mindestlohn': 0.7949999999999999, 'NEIN': 0.75, 'Besser': 0.17, 'weniger': 0.12, 'Zwangsabgaben': 0.11, 'an': 0, 'den': 0.05, 'Staat': 0.09, 'für': 0.06, 'BürgerInnen': 0.07, 'und': 0.06, 'Unternehmen': 0}",neutral,"[0.5815714, 0.10575387, 0.31267473]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"#Erneuerbare und #Kernenergie sind ökologisch in etwa ebenbürtig. Dr. Eduard Kiener, 1.10.14, Bern",erneuerbare kernenergie ökologisch etwa ebenbürtig dr eduard kiener bern,,,,,,,,,,,,,,,,,,,,,,,,,"{'Erneuerbare': 0, 'und': 0.42, 'Kernenergie': 0.29500000000000004, 'sind': 0.25, 'ökologisch': 0, 'in': 0, 'etwa': 0, 'ebenbürtig': 0, 'Dr.': 0, 'Eduard': 0.06, 'Kiener': 0.11, '1.10.14': 0, 'Bern': 0.05}",positive,"[0.1713735, 0.010488255, 0.81813824]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Wählen schon vor den Wahlen vom 20. Oktober? Hier im Schweizer Illustrierten Online-Voting können Sie dies tun.

Herzlichen Dank für Ihre Stimmen!

https://t.co/O7igl5ku6p",wählen schon wahlen oktober schweizer illustrieren online voting tun herzlich danken stimmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wählen': 0, 'schon': 0, 'vor': 0.24, 'den': 0.13, 'Wahlen': 0, 'vom': 0.13, '20.': 0, 'Oktober': 0.14, 'Hier': 0.2, 'im': 0, 'Schweizer': 0, 'Illustrierten': 0, 'Online-Voting': 0, 'können': 0, 'Sie': 0, 'dies': 0, 'tun': 0.27, 'Herzlichen': 0, 'Dank': 0, 'für': 0.08, 'Ihre': 0.08, 'Stimmen': 0}",neutral,"[0.5530033, 0.014665613, 0.43233112]",,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"RT @zac1967: ""Das Vertrauen des Bundeskanzlers in E-Voting ist unerheblich"" von Claudio Zanetti https://t.co/GVSGCOre9A via @zac1967",vertrauen bundeskanzlers e voting unerheblich claudio zanetti via,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.1, 'Vertrauen': 0, 'des': 0, 'Bundeskanzlers': 0.17, 'in': 0.11, 'E-Voting': 0, 'ist': 0.24, 'unerheblich': 0, 'von': 0, 'Claudio': 0.7, 'Zanetti': 0.27, 'via': 0.32}",negative,"[0.3268852, 0.5717525, 0.1013623]",,,,,,,,,,,,,,,,negative
50.0,25.0,28.0,-0.15,negative,"Kein Witz: Die Stadt verbietet einem Wirt die digitale Menukarte. Wie war das gleich? ""Smart City"", ""Digitalisierung""? - Ah, nur zulässig für die Stadtverwaltung... 

Da war doch noch was..- Corona: Wie wäre es jetzt mit bürokratischer Entlastung..?

https://t.co/HhmRheVwep",witz stadt verbieten wirt digitale menukarte gleichen smart city digitalisierung ah zulässig stadtverwaltung corona bürokratisch entlastung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kein': 0.1, 'Witz': 0.31, 'Die': 0.04, 'Stadt': 0.02, 'verbietet': 1.0, 'einem': 0, 'Wirt': 0, 'die': 0.04, 'digitale': 0.47, 'Menukarte': 0.09, 'Wie': 0, 'war': 0, 'das': 0.07, 'gleich': 0.08, 'Smart': 0.05, 'City': 0.02, 'Digitalisierung': 0, 'Ah': 0.05, 'nur': 0.05, 'zulässig': 0, 'für': 0.04, 'Stadtverwaltung': 0.04, '...': 0, 'Da': 0, 'doch': 0, 'noch': 0.05, 'was': 0.05, '..': 0, 'Corona': 0.03, 'wäre': 0, 'es': 0, 'jetzt': 0, 'mit': 0, 'bürokratischer': 0.07, 'Entlastung': 0}",neutral,"[0.66811603, 0.26189274, 0.069991305]",,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.15,neutral,"Man kann es drehen und wenden, wie man will: Das #Geldspielgesetz bleibt abzulehnen. Denn die Schweizer Casinolobby will uns in Zeiten der Digitalisierung das freie Internet beschneiden, um ihr Monopol zu halten. Diese staatliche Zensur ist mit nichts zu rechtfertigen. #GSGnein",drehen wenden geldspielgesetz bleiben ablehnen schweizer casinolobby zeiten digitalisierung freie internet beschneiden monopol halten staatliche zensur rechtfertigen gsgnein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Man': 0, 'kann': 0.02, 'es': 0.01, 'drehen': 0, 'und': 0.02, 'wenden': 0.02, 'wie': 0, 'man': 0, 'will': 0, 'Das': 0.23, 'Geldspielgesetz': 0.03, 'bleibt': 0.03, 'abzulehnen': 0.05, 'Denn': 0, 'die': 0.23, 'Schweizer': 0.04, 'Casinolobby': 0, 'uns': 0, 'in': 0.06, 'Zeiten': 0.17, 'der': 0.23, 'Digitalisierung': 0, 'das': 0, 'freie': 1.0, 'Internet': 0.94, 'beschneiden': 0, 'um': 0, 'ihr': 0, 'Monopol': 0.14, 'zu': 0.05, 'halten': 0, 'Diese': 0.02, 'staatliche': 0.04, 'Zensur': 0.08, 'ist': 0.01, 'mit': 0, 'nichts': 0, 'rechtfertigen': 0, 'GSGnein': 0.07}",positive,"[0.21058, 0.39364314, 0.39577687]",,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.15,neutral,"Die Kampagne der GSG-Befürworter ist gewaltig in den Dimensionen. Das Gesetz bleibt ""Pfui-Regulierung"", denn: Netzsperren sind ein gefährliches gesetz. Präjudiz und erst noch unwirksam. Und: Digitale Abschottung in Zeiten der Digitalisierung ist einfach ein Denkfehler. #GSGnein",kampagne gsg befürworter gewaltig dimensionen gesetz bleiben pfui regulierung netzsperren gefährlich gesetz präjudiz erst unwirksam digitale abschottung zeiten digitalisierung einfach denkfehler gsgnein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'Kampagne': 0.05, 'der': 0.09, 'GSG-Befürworter': 0.065, 'ist': 0.57, 'gewaltig': 0, 'in': 0.08, 'den': 0.09, 'Dimensionen': 0.08, 'Das': 0.09, 'Gesetz': 0.09, 'bleibt': 0.09, 'Pfui-Regulierung': 0.065, 'denn': 0, 'Netzsperren': 0.11000000000000001, 'sind': 0, 'ein': 0, 'gefährliches': 0.13, 'gesetz': 0.09, 'Präjudiz': 0, 'und': 0.1, 'erst': 0, 'noch': 0.05, 'unwirksam': 0.16, 'Und': 0.1, 'Digitale': 0.75, 'Abschottung': 0.26, 'Zeiten': 0, 'Digitalisierung': 0, 'einfach': 0, 'Denkfehler': 0.54, 'GSGnein': 0.2}",negative,"[0.006417521, 0.97147536, 0.022107154]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Seit Jahren weibelt der Bundesrat für Freihandel und Globalisierung. Das globale Internet will er uns jetzt unter Zuhilfenahme von paternalistischen Argumenten mit #Netzsperren beschneiden. Gleichzeitig erklärt er uns an ""Digitaltagen"" die Digitalisierung... #Widerspruch #GSG",seit jahren weibelt bundesrat freihandel globalisierung global internet zuhilfenahme paternalistischen argumenten netzsperren beschneiden gleichzeitig erklären digitaltagen digitalisierung widerspruch gsg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Seit': 0, 'Jahren': 0.03, 'weibelt': 0, 'der': 0.05, 'Bundesrat': 0.03, 'für': 0.03, 'Freihandel': 0.015, 'und': 0.02, 'Globalisierung': 0.02, 'Das': 0.05, 'globale': 0, 'Internet': 0.06, 'will': 0, 'er': 0, 'uns': 0.09, 'jetzt': 0.08, 'unter': 0, 'Zuhilfenahme': 0, 'von': 0, 'paternalistischen': 0.08, 'Argumenten': 0.16, 'mit': 0.05, 'Netzsperren': 0, 'beschneiden': 0, 'Gleichzeitig': 0, 'erklärt': 0, 'an': 0, 'Digitaltagen': 0.07, 'die': 0.05, 'Digitalisierung': 0, '...': 0, 'Widerspruch': 0.07, 'GSG': 0.08}",neutral,"[0.97661495, 0.0057875705, 0.01759751]",,,,,,,,,,,,,neutral
75.0,75.0,86.0,0.425,neutral,"Ich kämpfe für gute Bedingungen für die Wirtschaft, damit Zürich die starke Wirtschaftsmetropole bleibt, mit vielen guten Arbeitsplätzen. Digitalisierung nicht abwürgen: 5G-Technologie ermöglichen. Ich danke Dir, @Marcel_Dobler , für Deine Unterstützung! #Top5 #ZueriWahl18 https://t.co/Ft8Y4kkLXE",kämpfe gut bedingungen wirtschaft zürich starke wirtschaftsmetropole bleiben gut arbeitsplätzen digitalisierung abwürgen g technologie ermöglichen danke unterstützung top5 zueriwahl18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.02, 'kämpfe': 0, 'für': 0.04, 'gute': 0, 'Bedingungen': 0.03, 'die': 0.02, 'Wirtschaft': 0, 'damit': 0, 'Zürich': 0, 'starke': 0, 'Wirtschaftsmetropole': 0.03, 'bleibt': 0.02, 'mit': 0.02, 'vielen': 0.02, 'guten': 0.03, 'Arbeitsplätzen': 0.04, 'Digitalisierung': 0, 'nicht': 0, 'abwürgen': 1.0, '5G-Technologie': 0, 'ermöglichen': 0.14, 'danke': 0.03, 'Dir': 0.02, 'Deine': 0.02, 'Unterstützung': 0.06, 'Top5': 0.06, 'ZueriWahl18': 0.16}",positive,"[0.2190574, 0.3347057, 0.44623688]",,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,positive,"@pirminmeyer @andreashauri @NZZ Nein, braucht es nicht. Digitalisierung betrifft alle Bereiche. Da müssen alle mitmachen. Ein ""Silo"" dafür ist falsch. #StadtratZh  #Top5",nein brauchen digitalisierung betreffen all bereiche müssen all mitmachen silo dafür falsch stadtratzh top5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.09, 'braucht': 0, 'es': 0.04, 'nicht': 0, 'Digitalisierung': 0, 'betrifft': 0, 'alle': 0.17, 'Bereiche': 0.41, 'Da': 0, 'müssen': 0.06, 'mitmachen': 0.2, 'Ein': 0.05, 'Silo': 0.08, 'dafür': 0, 'ist': 0.04, 'falsch': 0, 'StadtratZh': 0, 'Top5': 0.09}",positive,"[0.36248168, 0.013530178, 0.6239881]",,,,,,,,,,,,,negative
75.0,100.0,86.0,0.5,positive,"@martinkathriner @andreashauri Nein, falsch. Digitalisierung betrifft alle Bereiche. Da müssen alle mitmachen. Ein ""Silo"" dafür ist nicht zielführend. #Stadtratzh #Top5",nein falsch digitalisierung betreffen all bereiche müssen all mitmachen silo dafür zielführend stadtratzh top5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.28, 'falsch': 0.18, 'Digitalisierung': 0, 'betrifft': 0, 'alle': 0.19, 'Bereiche': 0.47, 'Da': 0, 'müssen': 0.09, 'mitmachen': 0.26, 'Ein': 0.05, 'Silo': 0.09, 'dafür': 0, 'ist': 0.07, 'nicht': 0.18, 'zielführend': 0.16, 'Stadtratzh': 0, 'Top5': 0.15}",positive,"[0.077029504, 0.0037932156, 0.9191773]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Ich schliesse mich den Forderungen der Jungfreisinnigen ZH an: Digitalisierung ermöglicht Neues. Regulierungen abschaffen, nicht zementieren https://t.co/tP1hYTPglR",schliesse forderungen jungfreisinnigen zh digitalisierung ermöglichen neu regulierungen abschaffen zementieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.1, 'schliesse': 0, 'mich': 0, 'den': 0.06, 'Forderungen': 0, 'der': 0.06, 'Jungfreisinnigen': 0, 'ZH': 0.12, 'an': 0, 'Digitalisierung': 0, 'ermöglicht': 1.0, 'Neues': 0.61, 'Regulierungen': 0.15, 'abschaffen': 0.28, 'nicht': 0.15, 'zementieren': 0.07}",positive,"[0.0063486574, 0.0029274875, 0.9907238]",,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"@BinderMarianne Darum geht es nicht, sondern, eine einheimische Industrie nicht abzuschotten gg ungeliebte ausländische Konkurrenz. Angeblicher Spielerschutz, Heimat- u. Umweltschutz und Kulturförderung rechtfertigen den beispiellosen staatlichen Eingriff, der dazu nötig wäre, nicht. #GSGnein",darum gehen einheimisch industrie abzuschotten gg ungeliebte ausländische konkurrenz angeblich spielerschutz heimat u umweltschutz kulturförderung rechtfertigen beispiellos staatlich eingreifen nötigen gsgnein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Darum': 0, 'geht': 0, 'es': 0.05, 'nicht': 0.33, 'sondern': 0.06, 'eine': 0, 'einheimische': 0, 'Industrie': 0.07, 'abzuschotten': 0, 'gg': 0, 'ungeliebte': 0, 'ausländische': 0.07, 'Konkurrenz': 0, 'Angeblicher': 1.0, 'Spielerschutz': 0.565, 'Heimat-': 0, 'u.': 0, 'Umweltschutz': 0.2, 'und': 0.15, 'Kulturförderung': 0.11, 'rechtfertigen': 0.14, 'den': 0.05, 'beispiellosen': 0.13, 'staatlichen': 0.09, 'Eingriff': 0.26, 'der': 0.05, 'dazu': 0, 'nötig': 0.07, 'wäre': 0.04, 'GSGnein': 0.17}",positive,"[0.30862114, 0.31475702, 0.37662187]",,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @NussbaumRoy: Unser Familienunternehmen ist Vorreiter für Umweltschutz.
Die zu extreme Initiative der Grünen lehnen wir aber ab !! https…",familienunternehmen vorreiter umweltschutz extreme initiative grün lehnen ab https,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unser': 0.1, 'Familienunternehmen': 0.08, 'ist': 0.11, 'Vorreiter': 0.11, 'für': 0, 'Umweltschutz': 0.11, 'Die': 0.14, 'zu': 0, 'extreme': 0.1, 'Initiative': 0.18, 'der': 0.14, 'Grünen': 0.14, 'lehnen': 0, 'wir': 0, 'aber': 0.23, 'ab': 0, 'https': 1.0, '…': 0}",positive,"[0.012943669, 0.0058148326, 0.98124146]",,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@themattmueller_ @ericgujer @ericgujer hat recht: ""Es wird Zeit, sich auf die eigene Verantwortung zu besinnen"" - 

Hier kann man es tun, durch einen Beitritt zum Komitee gegen den Vaterschaftsurlaub. Ich danke allen Liberalen, die hier beherzt gegensteuern:
@lohnabzuegeNein 

https://t.co/FSXGhQp7Ui",recht zeit eigene verantwortung besinnen tun beitreten komitee vaterschaftsurlaub danke liberal beherzt gegensteuern,,,,,,,"{'hat': 0, 'recht': 0, 'Es': 0.01, 'wird': 0, 'Zeit': 0.02, 'sich': 0, 'auf': 0.02, 'die': 0.03, 'eigene': 0.02, 'Verantwortung': 0.05, 'zu': 0.02, 'besinnen': 0.02, 'Hier': 0.04, 'kann': 0.03, 'man': 0, 'es': 0.01, 'tun': 0.03, 'durch': 0, 'einen': 0, 'Beitritt': 0, 'zum': 0.025, 'Komitee': 1.0, 'gegen': 1.0, 'den': 0.03, 'Vaterschaftsurlaub': 0.52, 'Ich': 0.02, 'danke': 0.07, 'allen': 0, 'Liberalen': 0.1, 'hier': 0.04, 'beherzt': 0.1, 'gegensteuern': 0.11}",positive,"[0.054006018, 0.0047511356, 0.9412428]",,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'hat': 0, 'recht': 0, 'Es': 0.03, 'wird': 0, 'Zeit': 0.06, 'sich': 0, 'auf': 0.05, 'die': 0.33, 'eigene': 0.04, 'Verantwortung': 0.08, 'zu': 0.37, 'besinnen': 0.08, 'Hier': 0.15, 'kann': 0.05, 'man': 0, 'es': 0.03, 'tun': 0.245, 'durch': 0, 'einen': 0, 'Beitritt': 0, 'zum': 0.35, 'Komitee': 0.1, 'gegen': 0.17, 'den': 0.33, 'Vaterschaftsurlaub': 0.13, 'Ich': 0.33, 'danke': 0.52, 'allen': 0, 'Liberalen': 0.52, 'hier': 0.15, 'beherzt': 0.49, 'gegensteuern': 0.36}",positive,"[0.15540805, 0.057838462, 0.7867535]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Thomas Jordan kontertet gut: EU-Beitritt der Schweiz ist ein politische Frage, nicht eine geldpolitische.",thomas jordan kontern gut eu beitreten schweiz politische fragen geldpolitische,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Thomas': 0.66, 'Jordan': 0.42, 'kontertet': 0.87, 'gut': 0, 'EU-Beitritt': 0.18, 'der': 0.04, 'Schweiz': 0.31, 'ist': 0.4, 'ein': 0.1, 'politische': 0.11, 'Frage': 0, 'nicht': 0.25, 'eine': 0.1, 'geldpolitische': 0.06}",neutral,"[0.59349406, 0.12279513, 0.28371087]",,,,,,,positive
100.0,100.0,100.0,0.85,neutral,"Jürgen Stark, Mitglied Direktorium EZB,in Luzern: ""..EU-Beitritt der Schweiz logischer nächster Schritt, aus der Insellage heraus..""",jürgen stark mitglied direktorium ezb luzern eu beitreten schweiz logisch nächst schritt insellage heraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Jürgen': 0, 'Stark': 0.36, 'Mitglied': 0.33, 'Direktorium': 0, 'EZB': 0, 'in': 0.27, 'Luzern': 0, '..': 0, 'EU-Beitritt': 0.05, 'der': 0.02, 'Schweiz': 0.07, 'logischer': 0.1, 'nächster': 0, 'Schritt': 0.04, 'aus': 0.02, 'Insellage': 0.02, 'heraus': 0.02}",neutral,"[0.65645295, 0.16477935, 0.17876771]",,,,,,,positive
